n,p,lambda,rho,s,i,r,mu,t
10000,0.0005,1.0084,4,0.998,0.0042,-0.0022,4.9957737975443965,2.097522255138941
10000,0.0005,1.0084,4,0.998,0.0042,-0.0022,4.9957737975443965,2.0975787265097887
10000,0.0005,1.0084,4,0.998,0.0042,-0.0022,4.9957737975443965,2.1047693990249665
10000,0.0005,1.0084,4,0.998,0.0042,-0.0022,4.9957737975443965,2.1136004288605497
10000,0.0005,1.0084,4,0.998,0.0042,-0.0022,4.9957737975443965,2.1158517892534694
10000,0.0005,1.0084,4,0.998,0.0042,-0.0022,4.9957737975443965,2.1161328305152334
10000,0.0005,1.0084,4,0.998,0.0042,-0.0022,4.9957737975443965,2.116983683665993
10000,0.0005,1.0084,4,0.998,0.0042,-0.0022,4.9957737975443965,2.12137867438874
10000,0.0005,1.0084,4,0.998,0.0043,-0.0023,4.9957737975443965,2.1264756503466975
10000,0.0005,1.0084,4,0.998,0.0043,-0.0023,4.9957737975443965,2.127756980211799
10000,0.0005,1.0084,4,0.998,0.0043,-0.0023,4.99667907819247,2.13380501050986
10000,0.0005,1.0084,4,0.998,0.0043,-0.0023,4.99667907819247,2.1393258261450057
10000,0.0005,1.0084,4,0.998,0.0043,-0.0023,4.99667907819247,2.144477364797592
10000,0.0005,1.0084,4,0.9979,0.0042,-0.0021,4.99667907819247,2.1537166240142156
10000,0.0005,1.0084,4,0.9979,0.0042,-0.0021,4.99667907819247,2.154524751434211
10000,0.0005,1.0084,4,0.9979,0.0042,-0.0021,4.99667907819247,2.156856521641493
10000,0.0005,1.0084,4,0.9979,0.0042,-0.0021,4.99667907819247,2.1737862251106357
10000,0.0005,1.0084,4,0.9979,0.0043,-0.0022,4.99667907819247,2.175639785475462
10000,0.0005,1.0084,4,0.9979,0.0043,-0.0022,4.99667907819247,2.1771803986670095
10000,0.0005,1.0084,4,0.9979,0.0043,-0.0022,4.99667907819247,2.1785690953809094
10000,0.0005,1.0084,4,0.9979,0.0043,-0.0022,4.997383252817812,2.179846777109469
10000,0.0005,1.0084,4,0.9979,0.0043,-0.0022,4.997383252817812,2.180937810984522
10000,0.0005,1.0084,4,0.9978,0.0042,-0.002,4.997383252817812,2.1811632344828666
10000,0.0005,1.0084,4,0.9978,0.0043,-0.0021,4.997383252817812,2.183680717709323
10000,0.0005,1.0084,4,0.9978,0.0043,-0.0021,4.997383252817812,2.185720779262324
10000,0.0005,1.0084,4,0.9978,0.0043,-0.0021,4.997383252817812,2.191153397116866
10000,0.0005,1.0084,4,0.9978,0.0043,-0.0021,4.997383252817812,2.193354534882182
10000,0.0005,1.0084,4,0.9978,0.0043,-0.0021,4.997383252817812,2.1990576172890917
10000,0.0005,1.0084,4,0.9978,0.0044,-0.0022,4.997383252817812,2.20443420898507
10000,0.0005,1.0084,4,0.9977,0.0043,-0.002,4.997383252817812,2.20610410662489
10000,0.0005,1.0084,4,0.9977,0.0044,-0.0021,4.997785160575874,2.208006994241507
10000,0.0005,1.0084,4,0.9977,0.0044,-0.0021,4.997785160575874,2.209603284399057
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.997785160575874,2.212408792642332
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.997785160575874,2.217303931409889
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.997785160575874,2.222246482716836
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.997785160575874,2.225286958898156
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.997785160575874,2.225914358117235
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.997785160575874,2.2269959134495454
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.997785160575874,2.2274252718770233
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.997785160575874,2.228355330983625
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.998691231249387,2.2294726541162255
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.998691231249387,2.2330593509439924
10000,0.0005,1.0084,4,0.9976,0.0043,-0.0019,4.998691231249387,2.2337733144795653
10000,0.0005,1.0084,4,0.9976,0.0044,-0.002,4.998691231249387,2.2375337864355442
10000,0.0005,1.0084,4,0.9976,0.0044,-0.002,4.998691231249387,2.238619733692075
10000,0.0005,1.0084,4,0.9976,0.0044,-0.002,4.998691231249387,2.239795713843584
10000,0.0005,1.0084,4,0.9975,0.0043,-0.0018,4.998691231249387,2.244242600795954
10000,0.0005,1.0084,4,0.9974,0.0042,-0.0016,4.998691231249387,2.245903097731138
10000,0.0005,1.0084,4,0.9974,0.0043,-0.0017,4.998691231249387,2.264635841752139
10000,0.0005,1.0084,4,0.9974,0.0043,-0.0017,4.998691231249387,2.269789336370147
10000,0.0005,1.0084,4,0.9974,0.0043,-0.0017,4.999395831234947,2.270384074660599
10000,0.0005,1.0084,4,0.9974,0.0044,-0.0018,4.999395831234947,2.2750007727844643
10000,0.0005,1.0084,4,0.9974,0.0044,-0.0018,4.999395831234947,2.275189038806272
10000,0.0005,1.0084,4,0.9974,0.0044,-0.0018,4.999395831234947,2.275459631823412
10000,0.0005,1.0084,4,0.9974,0.0044,-0.0018,4.999395831234947,2.275935403230653
10000,0.0005,1.0084,4,0.9974,0.0044,-0.0018,4.999395831234947,2.278080483491605
10000,0.0005,1.0084,4,0.9974,0.0045,-0.0019,4.999395831234947,2.2900337406284916
10000,0.0005,1.0084,4,0.9974,0.0046,-0.002,4.999395831234947,2.2969090615414345
10000,0.0005,1.0084,4,0.9974,0.0046,-0.002,4.999395831234947,2.298419468848792
10000,0.0005,1.0084,4,0.9974,0.0046,-0.002,4.999395831234947,2.3030553758398717
10000,0.0005,1.0084,4,0.9974,0.0047,-0.0021,4.998488969476939,2.304594820028847
10000,0.0005,1.0084,4,0.9974,0.0047,-0.0021,4.998488969476939,2.305721186855587
10000,0.0005,1.0084,4,0.9974,0.0047,-0.0021,4.998488969476939,2.3114177661242796
10000,0.0005,1.0084,4,0.9974,0.0047,-0.0021,4.998488969476939,2.319117634132336
10000,0.0005,1.0084,4,0.9974,0.0047,-0.0021,4.998488969476939,2.3216775437402517
10000,0.0005,1.0084,4,0.9974,0.0047,-0.0021,4.998488969476939,2.3232596313920832
10000,0.0005,1.0084,4,0.9974,0.0047,-0.0021,4.998488969476939,2.332968642263878
10000,0.0005,1.0084,4,0.9974,0.0047,-0.0021,4.998488969476939,2.336984713358208
10000,0.0005,1.0084,4,0.9974,0.0048,-0.0022,4.998488969476939,2.3389007070205943
10000,0.0005,1.0084,4,0.9974,0.0048,-0.0022,4.998488969476939,2.3443923425879145
10000,0.0005,1.0084,4,0.9974,0.0048,-0.0022,4.9991940358653135,2.3450052088752265
10000,0.0005,1.0084,4,0.9974,0.0048,-0.0022,4.9991940358653135,2.3459593014409643
10000,0.0005,1.0084,4,0.9974,0.0048,-0.0022,4.9991940358653135,2.349466884711425
10000,0.0005,1.0084,4,0.9974,0.0048,-0.0022,4.9991940358653135,2.350590765618694
10000,0.0005,1.0084,4,0.9973,0.0047,-0.002,4.9991940358653135,2.354440711304083
10000,0.0005,1.0084,4,0.9973,0.0047,-0.002,4.9991940358653135,2.355143356994696
10000,0.0005,1.0084,4,0.9973,0.0048,-0.0021,4.9991940358653135,2.3575736951387833
10000,0.0005,1.0084,4,0.9973,0.0048,-0.0021,4.9991940358653135,2.35892026967936
10000,0.0005,1.0084,4,0.9972,0.0047,-0.0019,4.9991940358653135,2.359905910909412
10000,0.0005,1.0084,4,0.9972,0.0047,-0.0019,4.9991940358653135,2.361915179165588
10000,0.0005,1.0084,4,0.9972,0.0047,-0.0019,4.999496221662302,2.363983417081212
10000,0.0005,1.0084,4,0.9972,0.0048,-0.002,4.999496221662302,2.365512562238815
10000,0.0005,1.0084,4,0.9972,0.0048,-0.002,4.999496221662302,2.365716416491492
10000,0.0005,1.0084,4,0.9972,0.0048,-0.002,4.999496221662302,2.367825704436024
10000,0.0005,1.0084,4,0.9972,0.0048,-0.002,4.999496221662302,2.3706675596949998
10000,0.0005,1.0084,4,0.9972,0.0048,-0.002,4.999496221662302,2.3720028073727915
10000,0.0005,1.0084,4,0.9972,0.0048,-0.002,4.999496221662302,2.374899796108559
10000,0.0005,1.0084,4,0.9971,0.0047,-0.0018,4.999496221662302,2.3839206061372114
10000,0.0005,1.0084,4,0.9971,0.0047,-0.0018,4.999496221662302,2.38405802583161
10000,0.0005,1.0084,4,0.9971,0.0047,-0.0018,4.999496221662302,2.3858251733061238
10000,0.0005,1.0084,4,0.9971,0.0047,-0.0018,5.00040306328128,2.3904685523983633
10000,0.0005,1.0084,4,0.9971,0.0048,-0.0019,5.00040306328128,2.393350630526084
10000,0.0005,1.0084,4,0.9971,0.0048,-0.0019,5.00040306328128,2.39895304602938
10000,0.0005,1.0084,4,0.9971,0.0048,-0.0019,5.00040306328128,2.4032469570953703
10000,0.0005,1.0084,4,0.9971,0.0048,-0.0019,5.00040306328128,2.4045195744558225
10000,0.0005,1.0084,4,0.9971,0.0048,-0.0019,5.00040306328128,2.4089376927668904
10000,0.0005,1.0084,4,0.9971,0.0048,-0.0019,5.00040306328128,2.4117664582229095
10000,0.0005,1.0084,4,0.9971,0.0048,-0.0019,5.00040306328128,2.412352675728417
10000,0.0005,1.0084,4,0.997,0.0047,-0.0017,5.00040306328128,2.4179855807979567
10000,0.0005,1.0084,4,0.997,0.0047,-0.0017,5.00040306328128,2.4243737731471304
10000,0.0005,1.0084,4,0.997,0.0048,-0.0018,5.000907075186617,2.4328304445713123
10000,0.0005,1.0084,4,0.997,0.0048,-0.0018,5.000907075186617,2.4352799784552386
10000,0.0005,1.0084,4,0.9969,0.0047,-0.0016,5.000907075186617,2.446813220866285
10000,0.0005,1.0084,4,0.9969,0.0048,-0.0017,5.000907075186617,2.446871737840086
10000,0.0005,1.0084,4,0.9969,0.0048,-0.0017,5.000907075186617,2.4500828550702893
10000,0.0005,1.0084,4,0.9969,0.0049,-0.0018,5.000907075186617,2.4578997360620187
10000,0.0005,1.0084,4,0.9968,0.0048,-0.0016,5.000907075186617,2.4624003146853815
10000,0.0005,1.0084,4,0.9968,0.0048,-0.0016,5.000907075186617,2.462675574094862
10000,0.0005,1.0084,4,0.9968,0.0048,-0.0016,5.000907075186617,2.466457559124223
10000,0.0005,1.0084,4,0.9967,0.0047,-0.0014,5.000907075186617,2.4760191274199412
10000,0.0005,1.0084,4,0.9967,0.0047,-0.0014,5.001310483870971,2.476763057380469
10000,0.0005,1.0084,4,0.9967,0.0047,-0.0014,5.001310483870971,2.4835412564518453
10000,0.0005,1.0084,4,0.9967,0.0047,-0.0014,5.001310483870971,2.489226893930037
10000,0.0005,1.0084,4,0.9967,0.0047,-0.0014,5.001310483870971,2.4898493379448716
10000,0.0005,1.0084,4,0.9967,0.0047,-0.0014,5.001310483870971,2.4905674552260124
10000,0.0005,1.0084,4,0.9966,0.0046,-0.0012,5.001310483870971,2.4912366145277893
10000,0.0005,1.0084,4,0.9966,0.0046,-0.0012,5.001310483870971,2.4914012396409393
10000,0.0005,1.0084,4,0.9966,0.0046,-0.0012,5.001310483870971,2.4990862687325466
10000,0.0005,1.0084,4,0.9965,0.0045,-0.001,5.001310483870971,2.5013975299360265
10000,0.0005,1.0084,4,0.9965,0.0045,-0.001,5.001310483870971,2.5044451375209156
10000,0.0005,1.0084,4,0.9964,0.0044,-0.0008,5.002016129032261,2.5056654668291816
10000,0.0005,1.0084,4,0.9963,0.0043,-0.0006,5.002016129032261,2.5067900046637597
10000,0.0005,1.0084,4,0.9963,0.0043,-0.0006,5.002016129032261,2.508242444450272
10000,0.0005,1.0084,4,0.9963,0.0043,-0.0006,5.002016129032261,2.509423984405438
10000,0.0005,1.0084,4,0.9963,0.0043,-0.0006,5.002016129032261,2.5119405096978844
10000,0.0005,1.0084,4,0.9963,0.0043,-0.0006,5.002016129032261,2.514909851975399
10000,0.0005,1.0084,4,0.9963,0.0043,-0.0006,5.002016129032261,2.519302937337511
10000,0.0005,1.0084,4,0.9963,0.0044,-0.0007,5.002016129032261,2.5202102847471592
10000,0.0005,1.0084,4,0.9963,0.0044,-0.0007,5.002016129032261,2.5237334397028253
10000,0.0005,1.0084,4,0.9963,0.0044,-0.0007,5.002016129032261,2.536422753433476
10000,0.0005,1.0084,4,0.9963,0.0045,-0.0008,5.002722323048805,2.541867893120762
10000,0.0005,1.0084,4,0.9963,0.0045,-0.0008,5.002722323048805,2.542661218204748
10000,0.0005,1.0084,4,0.9963,0.0045,-0.0008,5.002722323048805,2.549765225217773
10000,0.0005,1.0084,4,0.9963,0.0045,-0.0008,5.002722323048805,2.5555757444336864
10000,0.0005,1.0084,4,0.9962,0.0044,-0.0006,5.002722323048805,2.566629089560597
10000,0.0005,1.0084,4,0.9962,0.0044,-0.0006,5.002722323048805,2.575239156393362
10000,0.0005,1.0084,4,0.9962,0.0044,-0.0006,5.002722323048805,2.5782581963010727
10000,0.0005,1.0084,4,0.9962,0.0044,-0.0006,5.002722323048805,2.581081150056736
10000,0.0005,1.0084,4,0.9961,0.0043,-0.0004,5.002722323048805,2.590717245454251
10000,0.0005,1.0084,4,0.996,0.0042,-0.0002,5.002722323048805,2.5911238722039966
10000,0.0005,1.0084,4,0.996,0.0042,-0.0002,5.003428110505954,2.5971844210071224
10000,0.0005,1.0084,4,0.996,0.0042,-0.0002,5.003428110505954,2.6049609987075115
10000,0.0005,1.0084,4,0.9959,0.0041,0.0,5.003428110505954,2.6076084230649568
10000,0.0005,1.0084,4,0.9959,0.0041,0.0,5.003428110505954,2.6109465413499926
10000,0.0005,1.0084,4,0.9959,0.0041,0.0,5.003428110505954,2.6150390819708993
10000,0.0005,1.0084,4,0.9959,0.0042,-0.0001,5.003428110505954,2.621416678406612
10000,0.0005,1.0084,4,0.9959,0.0042,-0.0001,5.003428110505954,2.623566155152802
10000,0.0005,1.0084,4,0.9958,0.0041,0.0001,5.003428110505954,2.6240050468281586
10000,0.0005,1.0084,4,0.9958,0.0041,0.0001,5.003428110505954,2.6240454044600314
10000,0.0005,1.0084,4,0.9958,0.0041,0.0001,5.003428110505954,2.6261178902115265
10000,0.0005,1.0084,4,0.9958,0.0041,0.0001,5.0041343148128385,2.6301189219501917
10000,0.0005,1.0084,4,0.9958,0.0041,0.0001,5.0041343148128385,2.635183529642716
10000,0.0005,1.0084,4,0.9958,0.0041,0.0001,5.0041343148128385,2.636788593417509
10000,0.0005,1.0084,4,0.9958,0.0041,0.0001,5.0041343148128385,2.645683382499483
10000,0.0005,1.0084,4,0.9957,0.004,0.0003,5.0041343148128385,2.65664371041911
10000,0.0005,1.0084,4,0.9956,0.0039,0.0005,5.0041343148128385,2.6624134240296655
10000,0.0005,1.0084,4,0.9956,0.0039,0.0005,5.0041343148128385,2.664959574661483
10000,0.0005,1.0084,4,0.9956,0.0039,0.0005,5.0041343148128385,2.6869131945886586
10000,0.0005,1.0084,4,0.9956,0.0039,0.0005,5.0041343148128385,2.689860466545599
10000,0.0005,1.0084,4,0.9956,0.004,0.0004,5.0041343148128385,2.6940355243252188
10000,0.0005,1.0084,4,0.9956,0.004,0.0004,5.004739814441352,2.6968754353306847
10000,0.0005,1.0084,4,0.9956,0.004,0.0004,5.004739814441352,2.698918706575226
10000,0.0005,1.0084,4,0.9956,0.0041,0.0003,5.004739814441352,2.704112316326452
10000,0.0005,1.0084,4,0.9956,0.0042,0.0002,5.004739814441352,2.7045262781889363
10000,0.0005,1.0084,4,0.9956,0.0043,0.0001,5.004739814441352,2.7058577644274955
10000,0.0005,1.0084,4,0.9956,0.0043,0.0001,5.004739814441352,2.709751382448046
10000,0.0005,1.0084,4,0.9955,0.0042,0.0003,5.004739814441352,2.710159874644426
10000,0.0005,1.0084,4,0.9954,0.0041,0.0005,5.004739814441352,2.7140188143147985
10000,0.0005,1.0084,4,0.9954,0.0041,0.0005,5.004739814441352,2.7221453434169414
10000,0.0005,1.0084,4,0.9954,0.0041,0.0005,5.004739814441352,2.7244682432968808
10000,0.0005,1.0084,4,0.9954,0.0041,0.0005,5.004236860687989,2.7397870851543793
10000,0.0005,1.0084,4,0.9954,0.0042,0.0004,5.004236860687989,2.7404982223888648
10000,0.0005,1.0084,4,0.9954,0.0043,0.0003,5.004236860687989,2.744036556576077
10000,0.0005,1.0084,4,0.9954,0.0043,0.0003,5.004236860687989,2.7449739434135383
10000,0.0005,1.0084,4,0.9953,0.0042,0.0005,5.004236860687989,2.7514601205646834
10000,0.0005,1.0084,4,0.9953,0.0042,0.0005,5.004236860687989,2.756533084380577
10000,0.0005,1.0084,4,0.9953,0.0042,0.0005,5.004236860687989,2.764535147522422
10000,0.0005,1.0084,4,0.9952,0.0041,0.0007,5.004236860687989,2.7667970332589116
10000,0.0005,1.0084,4,0.9952,0.0042,0.0006,5.004236860687989,2.768936255128588
10000,0.0005,1.0084,4,0.9952,0.0042,0.0006,5.004236860687989,2.770488078307484
10000,0.0005,1.0084,4,0.9952,0.0042,0.0006,5.00383451059541,2.772762449614811
10000,0.0005,1.0084,4,0.9951,0.0041,0.0008,5.00383451059541,2.773152626900612
10000,0.0005,1.0084,4,0.9951,0.0042,0.0007,5.00383451059541,2.7764308172954206
10000,0.0005,1.0084,4,0.9951,0.0043,0.0006,5.00383451059541,2.7791345321089658
10000,0.0005,1.0084,4,0.9951,0.0043,0.0006,5.00383451059541,2.782461897909437
10000,0.0005,1.0084,4,0.9951,0.0044,0.0005,5.00383451059541,2.784056124522303
10000,0.0005,1.0084,4,0.9951,0.0044,0.0005,5.00383451059541,2.784928786721077
10000,0.0005,1.0084,4,0.9951,0.0044,0.0005,5.00383451059541,2.7856429794199804
10000,0.0005,1.0084,4,0.9951,0.0044,0.0005,5.00383451059541,2.790019967693872
10000,0.0005,1.0084,4,0.9951,0.0044,0.0005,5.00383451059541,2.791721208097014
10000,0.0005,1.0084,4,0.9951,0.0045,0.0004,5.004340803553423,2.794878958421964
10000,0.0005,1.0084,4,0.995,0.0044,0.0006,5.004340803553423,2.8024861037869035
10000,0.0005,1.0084,4,0.995,0.0044,0.0006,5.004340803553423,2.803348085904493
10000,0.0005,1.0084,4,0.995,0.0044,0.0006,5.004340803553423,2.8035976411239485
10000,0.0005,1.0084,4,0.995,0.0044,0.0006,5.004340803553423,2.805298565392661
10000,0.0005,1.0084,4,0.995,0.0044,0.0006,5.004340803553423,2.805348834009776
10000,0.0005,1.0084,4,0.995,0.0044,0.0006,5.004340803553423,2.8058849494068756
10000,0.0005,1.0084,4,0.995,0.0044,0.0006,5.004340803553423,2.807543770640082
10000,0.0005,1.0084,4,0.995,0.0045,0.0005,5.004340803553423,2.8105655194217127
10000,0.0005,1.0084,4,0.995,0.0045,0.0005,5.004340803553423,2.8130873847841955
10000,0.0005,1.0084,4,0.995,0.0046,0.0004,5.004947495961013,2.8146117402106605
10000,0.0005,1.0084,4,0.995,0.0046,0.0004,5.004947495961013,2.815671395555642
10000,0.0005,1.0084,4,0.995,0.0046,0.0004,5.004947495961013,2.817068827545608
10000,0.0005,1.0084,4,0.9949,0.0045,0.0006,5.004947495961013,2.817084798620364
10000,0.0005,1.0084,4,0.9949,0.0045,0.0006,5.004947495961013,2.8186855861087694
10000,0.0005,1.0084,4,0.9949,0.0046,0.0005,5.004947495961013,2.819038896221466
10000,0.0005,1.0084,4,0.9949,0.0046,0.0005,5.004947495961013,2.819819195755855
10000,0.0005,1.0084,4,0.9949,0.0046,0.0005,5.004947495961013,2.8256154522114065
10000,0.0005,1.0084,4,0.9949,0.0046,0.0005,5.004947495961013,2.828451782887906
10000,0.0005,1.0084,4,0.9949,0.0046,0.0005,5.004947495961013,2.8328755198426077
10000,0.0005,1.0084,4,0.9949,0.0046,0.0005,5.005755831566275,2.8380374527829964
10000,0.0005,1.0084,4,0.9949,0.0046,0.0005,5.005755831566275,2.8437292767482476
10000,0.0005,1.0084,4,0.9949,0.0047,0.0004,5.005755831566275,2.8441470847607255
10000,0.0005,1.0084,4,0.9949,0.0048,0.0003,5.005755831566275,2.8447646166152794
10000,0.0005,1.0084,4,0.9949,0.0048,0.0003,5.005755831566275,2.8457981090545927
10000,0.0005,1.0084,4,0.9949,0.0048,0.0003,5.005755831566275,2.8489130027830463
10000,0.0005,1.0084,4,0.9949,0.0048,0.0003,5.005755831566275,2.861211858869042
10000,0.0005,1.0084,4,0.9949,0.0048,0.0003,5.005755831566275,2.8635891798030246
10000,0.0005,1.0084,4,0.9949,0.0048,0.0003,5.005755831566275,2.8682866954496826
10000,0.0005,1.0084,4,0.9949,0.0048,0.0003,5.005755831566275,2.869285940008724
10000,0.0005,1.0084,4,0.9949,0.0049,0.0002,5.006363636363348,2.870245788500867
10000,0.0005,1.0084,4,0.9949,0.0049,0.0002,5.006363636363348,2.873392598128909
10000,0.0005,1.0084,4,0.9949,0.0049,0.0002,5.006363636363348,2.8734587514985908
10000,0.0005,1.0084,4,0.9949,0.0049,0.0002,5.006363636363348,2.875403151424395
10000,0.0005,1.0084,4,0.9949,0.005,0.0001,5.006363636363348,2.876393859156385
10000,0.0005,1.0084,4,0.9948,0.0049,0.0003,5.006363636363348,2.886046981334503
10000,0.0005,1.0084,4,0.9948,0.0049,0.0003,5.006363636363348,2.8869914000727794
10000,0.0005,1.0084,4,0.9948,0.0049,0.0003,5.006363636363348,2.8884667905674695
10000,0.0005,1.0084,4,0.9948,0.0049,0.0003,5.006363636363348,2.8892812409428728
10000,0.0005,1.0084,4,0.9948,0.005,0.0002,5.006363636363348,2.8934535372363204
10000,0.0005,1.0084,4,0.9948,0.005,0.0002,5.006668013739918,2.8950160006499246
10000,0.0005,1.0084,4,0.9947,0.0049,0.0004,5.006668013739918,2.8977243019584025
10000,0.0005,1.0084,4,0.9947,0.0049,0.0004,5.006668013739918,2.9036971727463077
10000,0.0005,1.0084,4,0.9947,0.0049,0.0004,5.006668013739918,2.9041212844146505
10000,0.0005,1.0084,4,0.9947,0.005,0.0003,5.006668013739918,2.9077550809430246
10000,0.0005,1.0084,4,0.9947,0.005,0.0003,5.006668013739918,2.9092567380177314
10000,0.0005,1.0084,4,0.9947,0.005,0.0003,5.006668013739918,2.9113529744290565
10000,0.0005,1.0084,4,0.9947,0.005,0.0003,5.006668013739918,2.9156285459500655
10000,0.0005,1.0084,4,0.9947,0.005,0.0003,5.006668013739918,2.9257117631748044
10000,0.0005,1.0084,4,0.9947,0.0051,0.0002,5.006668013739918,2.9261416694878735
10000,0.0005,1.0084,4,0.9947,0.0051,0.0002,5.007376717865737,2.9279587654337997
10000,0.0005,1.0084,4,0.9947,0.0051,0.0002,5.007376717865737,2.9289095543757155
10000,0.0005,1.0084,4,0.9947,0.0052,0.0001,5.007376717865737,2.930317840441461
10000,0.0005,1.0084,4,0.9946,0.0051,0.0003,5.007376717865737,2.931591507630751
10000,0.0005,1.0084,4,0.9946,0.0051,0.0003,5.007376717865737,2.9335140959246035
10000,0.0005,1.0084,4,0.9945,0.005,0.0005,5.007376717865737,2.9348483318882606
10000,0.0005,1.0084,4,0.9945,0.005,0.0005,5.007376717865737,2.939213972976417
10000,0.0005,1.0084,4,0.9945,0.005,0.0005,5.007376717865737,2.9510556230528
10000,0.0005,1.0084,4,0.9945,0.0051,0.0004,5.007376717865737,2.9518901266156554
10000,0.0005,1.0084,4,0.9945,0.0051,0.0004,5.007376717865737,2.952187858390246
10000,0.0005,1.0084,4,0.9945,0.0052,0.0003,5.007277873244232,2.958358883446039
10000,0.0005,1.0084,4,0.9945,0.0052,0.0003,5.007277873244232,2.9653013942574127
10000,0.0005,1.0084,4,0.9945,0.0052,0.0003,5.007277873244232,2.9659574509042157
10000,0.0005,1.0084,4,0.9945,0.0052,0.0003,5.007277873244232,2.968367485346593
10000,0.0005,1.0084,4,0.9945,0.0053,0.0002,5.007277873244232,2.9699846055165207
10000,0.0005,1.0084,4,0.9945,0.0054,0.0001,5.007277873244232,2.9763767974062363
10000,0.0005,1.0084,4,0.9945,0.0055,0.0,5.007277873244232,2.976868406606729
10000,0.0005,1.0084,4,0.9945,0.0055,0.0,5.007277873244232,2.979463603553858
10000,0.0005,1.0084,4,0.9944,0.0054,0.0002,5.007277873244232,2.9841839739414064
10000,0.0005,1.0084,4,0.9944,0.0054,0.0002,5.007277873244232,2.9891941395173687
10000,0.0005,1.0084,4,0.9944,0.0054,0.0002,5.007381193124386,2.989798953094705
10000,0.0005,1.0084,4,0.9944,0.0055,0.0001,5.007381193124386,2.9927161776768143
10000,0.0005,1.0084,4,0.9944,0.0055,0.0001,5.007381193124386,2.9956013719160755
10000,0.0005,1.0084,4,0.9944,0.0055,0.0001,5.007381193124386,3.00638079724933
10000,0.0005,1.0084,4,0.9944,0.0055,0.0001,5.007381193124386,3.008670326822758
10000,0.0005,1.0084,4,0.9944,0.0055,0.0001,5.007381193124386,3.0097081175800016
10000,0.0005,1.0084,4,0.9943,0.0054,0.0003,5.007381193124386,3.0168895295192146
10000,0.0005,1.0084,4,0.9943,0.0054,0.0003,5.007381193124386,3.0179766405740684
10000,0.0005,1.0084,4,0.9943,0.0054,0.0003,5.007381193124386,3.0190478911540066
10000,0.0005,1.0084,4,0.9942,0.0053,0.0005,5.007381193124386,3.024118962427169
10000,0.0005,1.0084,4,0.9942,0.0053,0.0005,5.007988674284657,3.0262992751575357
10000,0.0005,1.0084,4,0.9942,0.0053,0.0005,5.007988674284657,3.034647580643158
10000,0.0005,1.0084,4,0.9942,0.0053,0.0005,5.007988674284657,3.0357492866312024
10000,0.0005,1.0084,4,0.9942,0.0053,0.0005,5.007988674284657,3.037083249494044
10000,0.0005,1.0084,4,0.9941,0.0052,0.0007,5.007988674284657,3.037134236125212
10000,0.0005,1.0084,4,0.9941,0.0052,0.0007,5.007988674284657,3.038539585371752
10000,0.0005,1.0084,4,0.9941,0.0053,0.0006,5.007988674284657,3.040394903732809
